timestamp,direction,pattern,neck_15m,sh_4h,sl_4h,neck_1h,support_1h,zone_valid,above_support,fib_grade,fib_618,fib_50
2024-03-22 06:45:00+09:00,LONG,IHS,151.78,151.85,150.258,151.78,151.561,True,True,2,150.866,151.054
2024-03-22 11:30:00+09:00,LONG,IHS,151.861,151.85,150.258,151.78,151.44,True,True,2,150.866,151.054
2024-03-22 12:15:00+09:00,LONG,IHS,151.861,151.85,150.258,151.861,151.44,True,True,2,150.866,151.054
2024-03-24 09:00:00+09:00,LONG,ASCENDING,151.485,151.861,150.258,151.485,151.064,True,True,2,150.87,151.06
2024-03-25 07:20:00+09:00,LONG,ASCENDING,151.485,151.861,151.003,151.485,151.064,True,True,1,151.331,151.432
2024-03-25 08:05:00+09:00,LONG,ASCENDING,151.485,151.861,151.003,151.485,151.064,True,True,0,151.331,151.432
2024-03-25 08:50:00+09:00,LONG,ASCENDING,151.485,151.861,151.003,151.485,151.08,True,True,0,151.331,151.432
2024-03-25 09:35:00+09:00,LONG,ASCENDING,151.485,151.861,151.003,151.485,151.08,True,True,1,151.331,151.432
2024-03-25 10:20:00+09:00,LONG,ASCENDING,151.432,151.861,151.003,151.485,151.08,True,True,0,151.331,151.432
2024-03-25 11:05:00+09:00,LONG,ASCENDING,151.432,151.861,151.003,151.485,151.08,True,True,0,151.331,151.432
2024-03-25 11:50:00+09:00,LONG,ASCENDING,151.432,151.861,151.003,151.485,151.08,True,True,0,151.331,151.432
2024-03-25 14:30:00+09:00,LONG,IHS,151.377,151.861,151.003,151.485,151.048,True,True,0,151.331,151.432
2024-03-25 15:15:00+09:00,LONG,IHS,151.377,151.861,151.003,151.377,151.048,True,True,0,151.331,151.432
2024-03-25 17:15:00+09:00,LONG,IHS,151.385,151.861,151.003,151.377,151.16,True,True,0,151.331,151.432
2024-03-25 18:00:00+09:00,LONG,IHS,151.385,151.861,151.003,151.377,151.16,True,True,1,151.331,151.432
2024-03-25 18:45:00+09:00,LONG,IHS,151.385,151.861,151.003,151.377,151.16,True,True,1,151.331,151.432
2024-03-25 19:30:00+09:00,LONG,IHS,151.439,151.861,151.003,151.377,151.16,True,True,0,151.331,151.432
2024-03-25 20:15:00+09:00,LONG,ASCENDING,151.439,151.861,151.003,151.439,151.255,True,True,1,151.331,151.432
2024-03-25 21:00:00+09:00,LONG,ASCENDING,151.439,151.861,151.003,151.439,151.255,True,True,0,151.331,151.432
2024-03-25 21:45:00+09:00,LONG,ASCENDING,151.439,151.861,151.003,151.439,151.255,True,True,0,151.331,151.432
2024-03-25 22:30:00+09:00,LONG,ASCENDING,151.439,151.861,151.003,151.439,151.255,True,True,0,151.331,151.432
2024-03-25 23:15:00+09:00,LONG,IHS,151.439,151.861,151.003,151.439,151.123,True,True,1,151.331,151.432
2024-03-26 06:45:00+09:00,LONG,IHS,151.532,151.861,151.048,151.541,151.379,True,True,1,151.359,151.454
2024-03-26 07:30:00+09:00,LONG,IHS,151.532,151.861,151.048,151.541,151.379,True,True,1,151.359,151.454
2024-03-26 08:15:00+09:00,LONG,IHS,151.532,151.861,151.048,151.541,151.379,True,True,1,151.359,151.454
2024-03-26 09:00:00+09:00,LONG,IHS,151.532,151.861,151.048,151.541,151.379,True,True,1,151.359,151.454
2024-03-26 09:45:00+09:00,LONG,IHS,151.532,151.861,151.048,151.541,151.379,True,True,1,151.359,151.454
2024-03-26 13:30:00+09:00,LONG,IHS,151.428,151.861,151.048,151.44,151.214,True,True,1,151.359,151.454
2024-03-28 00:00:00+09:00,LONG,IHS,151.373,151.969,151.204,151.838,151.02,True,True,0,151.496,151.587
2024-03-28 02:45:00+09:00,LONG,ASCENDING,151.421,151.969,151.204,151.838,151.272,True,True,0,151.496,151.587
2024-03-28 03:30:00+09:00,LONG,ASCENDING,151.421,151.969,151.204,151.421,151.272,True,True,0,151.496,151.587
2024-03-28 04:15:00+09:00,LONG,ASCENDING,151.421,151.969,151.204,151.421,151.272,True,True,0,151.496,151.587
2024-03-28 05:00:00+09:00,LONG,ASCENDING,151.421,151.969,151.204,151.421,151.272,True,True,0,151.496,151.587
2024-03-28 05:45:00+09:00,LONG,ASCENDING,151.421,151.969,151.204,151.421,151.287,True,True,0,151.496,151.587
2024-03-28 06:30:00+09:00,LONG,ASCENDING,151.421,151.969,151.204,151.421,151.287,True,True,0,151.496,151.587
2024-03-28 07:15:00+09:00,LONG,IHS,151.421,151.969,151.204,151.421,151.202,True,True,0,151.496,151.587
2024-03-28 08:00:00+09:00,LONG,IHS,151.421,151.969,151.204,151.421,151.202,True,True,0,151.496,151.587
2024-03-28 08:45:00+09:00,LONG,IHS,151.421,151.969,151.204,151.421,151.202,True,True,0,151.496,151.587
2024-03-29 00:30:00+09:00,SHORT,DESCENDING,151.158,151.543,151.02,151.501,151.158,True,True,2,151.343,151.281
2024-03-29 01:15:00+09:00,SHORT,DESCENDING,151.14,151.543,151.02,151.501,151.14,True,True,2,151.343,151.281
2024-03-29 02:00:00+09:00,SHORT,HNS,151.14,151.543,151.02,151.501,151.14,True,True,1,151.343,151.281
2024-03-29 02:45:00+09:00,SHORT,HNS,151.14,151.543,151.02,151.501,151.239,True,True,0,151.343,151.281
2024-03-29 03:30:00+09:00,SHORT,HNS,151.14,151.543,151.02,151.501,151.239,True,True,0,151.343,151.281
2024-03-29 04:15:00+09:00,SHORT,HNS,151.14,151.543,151.02,151.501,151.239,True,True,0,151.343,151.281
2024-03-29 05:00:00+09:00,SHORT,HNS,151.14,151.543,151.02,151.501,151.239,True,True,0,151.343,151.281
2024-03-29 05:45:00+09:00,SHORT,HNS,151.14,151.543,151.02,151.501,151.239,True,True,0,151.343,151.281
2024-03-29 06:45:00+09:00,SHORT,HNS,151.321,151.543,151.02,151.421,151.321,True,True,0,151.343,151.281
2024-03-29 07:30:00+09:00,SHORT,HNS,151.321,151.543,151.02,151.421,151.321,True,True,0,151.343,151.281
2024-03-29 11:45:00+09:00,SHORT,HNS,151.235,151.543,151.02,151.493,151.235,True,True,2,151.343,151.281
2024-03-29 12:30:00+09:00,SHORT,HNS,151.235,151.543,151.02,151.493,151.235,True,True,2,151.343,151.281
2024-03-29 13:15:00+09:00,SHORT,HNS,151.235,151.543,151.02,151.493,151.26,True,True,2,151.343,151.281
2024-03-29 14:00:00+09:00,SHORT,HNS,151.235,151.543,151.02,151.493,151.26,True,True,2,151.343,151.281
2024-03-29 14:45:00+09:00,SHORT,HNS,151.235,151.543,151.02,151.493,151.259,True,True,1,151.343,151.281
2024-03-29 15:30:00+09:00,SHORT,HNS,151.235,151.543,151.02,151.493,151.259,True,True,0,151.343,151.281
2024-04-04 00:00:00+09:00,LONG,IHS,151.954,151.798,151.43,151.954,151.627,True,True,2,151.571,151.614
2024-04-04 00:45:00+09:00,LONG,IHS,151.954,151.798,151.43,151.954,151.627,True,True,2,151.571,151.614
2024-04-04 01:30:00+09:00,LONG,IHS,151.954,151.798,151.43,151.954,151.627,True,True,2,151.571,151.614
2024-04-04 05:15:00+09:00,LONG,IHS,151.705,151.798,151.43,151.954,151.55,True,True,2,151.571,151.614
2024-04-04 06:00:00+09:00,LONG,IHS,151.705,151.798,151.43,151.705,151.55,True,True,2,151.571,151.614
